199106,22,0.09183101,297742208,30106695.9798639,16.470028,8
199107,1,0.03294386,1303206272,44395194.0327786,15.990933,10
199107,2,0.03101932,482380000,15442103.1197443,16.661068,9
199107,3,0.02344186,125384832,3009809.2038509,15.39479,8
199107,4,0.03273289,258131312,8735315.9782841,16.612747,10.5
199107,5,0.02493231,133510992,3413852.67411693,14.469468,10
199107,6,0.04589068,138522528,6662646.37813101,10.246292,4
199107,7,0.01523735,106830512,1653001.26078421,25.780584,22
199107,8,0.03150175,441548192,14361967.8789673,12.067565,6
199107,9,0.04643299,182761840,8899404.65652393,9.8984156,8
199107,10,0.01744111,477468672,8475404.08484414,7.6728511,5
199107,11,0.05787428,255898384,15719701.1107642,10.965659,6
199107,12,0.03977246,238610528,9883207.14115207,20.128326,11
199107,13,0.09496933,541372288,56808863.1426458,9.9016581,4
199107,14,0.07723677,477334304,39953650.7877086,12.973899,7
199107,15,0.05000207,447950848,23577387.8562613,9.6635017,4
199107,16,0.06260157,1369349376,91448223.1596231,11.479021,6
199107,17,0.04743769,1658220032,82579508.9770097,12.25615,6
199107,18,0.11602727,19583652,2570483.90869483,12.383496,4.5
199107,19,0.11541998,777238720,101414089.725456,14.758303,8
199107,20,0.06500585,811808128,56441291.5284537,14.740143,8
199107,21,0.08169734,1062532224,94528808.5793895,15.848598,8
199107,22,0.09349812,302930656,31244774.5021408,17.271591,8
199108,1,0.03141373,1268540544,41142014.2712421,15.094432,9
199108,2,0.03278626,497998112,16880959.0934276,19.0194,12
199108,3,0.03309243,122391936,4188866.34080699,15.672777,10.5
199108,4,0.02777967,265642928,7590329.73284334,13.777317,10
199108,5,0.02284393,141666800,3311882.8832778,19.903404,13
199108,6,0.03309,139494592,4773842.49752304,17.768877,9
199108,7,0.02179848,103158696,2298813.40971754,24.493162,12
199108,8,0.04551408,448993024,21409959.0005245,12.549622,9
199108,9,0.04557634,181483424,8666329.83154269,15.728602,8
199108,10,0.01703791,479773216,8316020.48316895,10.433078,6
199108,11,0.06025374,263284320,16881008.8835648,14.934773,4
199108,12,0.04302847,217870816,9796161.72085236,24.527157,12
199108,13,0.08535715,531720864,49621748.5836987,11.465093,4
199108,14,0.08726795,448793728,42909974.0886908,13.812562,8
199108,15,0.06536784,417389056,29192041.7443789,8.1607046,4
199108,16,0.05793542,1336219648,82175307.4710995,12.610163,8
199108,17,0.05441119,1663465088,95719316.9000538,13.52266,8
199108,18,0.15132867,19017448,3391047.87790364,13.216125,6
199108,19,0.10940539,762789120,93705082.227431,14.848289,8
199108,20,0.05921752,812944384,51170755.5591466,14.702581,8
199108,21,0.08303775,1069772160,96875823.6001973,15.275899,8
199108,22,0.09254157,298479168,30438563.2507858,13.031802,8
199109,1,0.03172964,1287808000,42200697.1576823,14.652298,8
199109,2,0.03639313,486874752,18388096.5307499,15.683915,6
199109,3,0.03284577,126336256,4290537.61904874,20.961887,8
199109,4,0.02595126,263703840,7025774.61866888,21.98678,15
199109,5,0.02708114,140759456,3918031.28809718,13.06409,8
199109,6,0.04709144,133196664,6582397.27740106,14.793118,6
199109,7,0.01411392,101027872,1446312.44126932,19.155375,7
199109,8,0.02559098,516435712,13563191.335275,12.013944,6
199109,9,0.05300204,173187840,9693060.82052553,16.022257,8
199109,10,0.01380802,477195424,6681380.59538923,10.070085,4.5
199109,11,0.05945597,244494048,15455555.8478922,9.0532713,4
199109,12,0.05404121,208337088,11901986.0509954,16.811678,8
199109,13,0.08774858,545769600,52497048.902558,10.977666,5
199109,14,0.10540647,417035232,49137636.4758094,9.9834118,4
199109,15,0.07162169,375713792,28985227.7347458,8.6613293,4
199109,16,0.05634476,1335102464,79717702.7380134,11.685718,6
199109,17,0.05669002,1638962432,98496586.5084229,13.442591,8
199109,18,0.08752555,19531908,1873522.03697254,13.553251,3.5
199109,19,0.11033292,745543232,92459262.1464621,15.431908,7
199109,20,0.05987127,822782272,52398164.1940944,17.603373,8
199109,21,0.07719872,1069047616,89433239.1630964,16.695105,8
199109,22,0.08500676,306008192,28429461.3317339,16.241888,8
199110,1,0.03180335,1295890560,42567448.5047805,18.266605,10
199110,2,0.03337937,486452192,16798180.3823896,18.326012,10
199110,3,0.03567045,120490440,4456928.87405348,19.464439,9
199110,4,0.03234,256873472,8584924.54424075,23.394768,12
199110,5,0.02565844,139200848,3665733.61230442,15.43931,7
199110,6,0.02957237,142009248,4327525.20172757,11.973172,7
199110,7,0.01632483,103091256,1710877.00494309,15.196013,9
199110,8,0.01839195,532965888,9985942.92681443,9.0915785,6
199110,9,0.04845434,177441824,9035642.5673952,17.205528,11.5
199110,10,0.01238113,487328928,6109323.13426599,16.113848,7
199110,11,0.05735204,236508160,14389492.1839606,12.722015,8
199110,12,0.04859182,206373056,10540210.3963432,13.057039,6
199110,13,0.09309625,533892416,54805575.3800114,11.760621,6
199110,14,0.10676235,405339360,48447333.8322629,11.770774,6
199110,15,0.06787352,375744192,27360107.7512526,8.7355108,4
199110,16,0.05750109,1363920896,83211701.7448611,12.257818,6
199110,17,0.0532438,1650947456,92846200.6985249,14.746709,8
199110,18,0.08191458,18006100,1606563.05699528,5.9171605,6
199110,19,0.11621582,717945664,94408392.8467745,15.334942,6
199110,20,0.05328578,817843904,46032318.3303248,14.267222,7
199110,21,0.07842392,1075574272,91528797.7758562,16.312174,8
199110,22,0.07828029,294343808,24998183.7211058,13.944795,8
199111,1,0.03023486,1294504832,40359434.2077954,19.36606,12
199111,2,0.02436686,488367168,12197181.4233908,17.177423,10
199111,3,0.0466926,118585200,5808253.77996646,18.657732,12
199111,4,0.03059748,251549280,7939709.15591843,29.302464,17.5
199111,5,0.02631755,146716800,3965591.3689725,24.987562,16
199111,6,0.02274176,137606192,3202231.37026496,14.29161,9
199111,7,0.01326512,102111328,1372728.42658543,8.0086603,3
199111,8,0.01501828,542773888,8275818.79049759,15.811971,12
199111,9,0.05480417,179222336,10391636.3764968,15.742188,4
199111,10,0.01532073,489277792,7612725.45752706,15.170796,8
199111,11,0.07328305,237623184,18790798.7160818,14.573177,6
199111,12,0.04746149,200046176,9967565.07173893,17.685007,9
199111,13,0.10193838,537984960,61066316.6818829,12.256597,6.5
199111,14,0.1064657,398103936,47434568.7893517,13.218065,6
199111,15,0.08419574,374739680,34452214.3465059,9.1611013,4
199111,16,0.06140311,1364289664,89251977.2896915,14.585024,8
199111,17,0.05197197,1628573952,89280267.9854576,16.693832,8
199111,18,0.14298629,18889656,3151596.99232378,7.7487264,6
199111,19,0.13312766,729105024,111970403.553727,14.332032,6
199111,20,0.05557561,817008128,48077670.9806892,18.194681,8
199111,21,0.07858713,1051630464,89693364.0468125,15.783765,8
199111,22,0.09742483,299564928,32335325.8037912,16.381777,8
199112,1,0.03258336,1304048640,43921392.8495487,20.56024,12
199112,2,0.02470986,500534272,12681489.619409,19.035709,12
199112,3,0.03523365,121877704,4451022.12109657,21.307714,14
199112,4,0.04498846,251465904,11845996.9221606,24.05929,17
199112,5,0.03681951,131508256,5027167.3867424,26.930197,16
199112,6,0.02922259,140472672,4228544.31693098,19.465082,9
199112,7,0.0225883,101240864,2339709.0584154,12.931588,7.5
199112,8,0.01638522,553969088,9228109.99249051,11.119699,12
199112,9,0.04109472,192046768,8230331.31892335,20.66367,12
199112,10,0.01106299,485121504,5426932.446928,15.842614,9
199112,11,0.06026074,242451968,15547222.1157774,15.288609,8
199112,12,0.041801,207835120,9066713.54397155,15.674392,10
199112,13,0.10346246,522336096,60278766.9537588,12.381347,6
199112,14,0.10527946,387297664,45572317.9498947,15.108669,8
199112,15,0.06986723,379248416,28487369.9351628,10.592092,6
199112,16,0.05941778,1336704000,84441298.706582,14.301373,8
199112,17,0.05538447,1658111872,97218015.4940157,19.165632,10
199112,18,0.11806804,17719792,2372225.07578439,7.0961666,6
199112,19,0.14530959,702784832,119483469.805329,14.767121,8
199112,20,0.07182849,790140224,61146650.771668,18.206659,8
199112,21,0.08969361,1029053376,101393896.813278,16.974642,8
199112,22,0.10003257,292590304,32521799.2235578,13.9426,7
199201,1,0.03511544,1270841856,46250269.5077395,19.483257,12
199201,2,0.03061597,501985792,15854172.8279743,15.818051,10
199201,3,0.03664526,121451120,4619905.50821518,30.778622,27
199201,4,0.05119961,262325984,14155757.3281207,30.076576,16
199201,5,0.03049087,151962960,4779204.97579554,18.330309,8
199201,6,0.02883385,127504104,3785587.26446592,35.445541,27
199201,7,0.03307511,102294584,3499139.02640798,25.952028,15
199201,8,0.01356372,545523264,7501067.18133084,15.85412,12
199201,9,0.05278796,186309344,10382986.895625,14.493218,8
199201,10,0.0143745,503238048,7339294.00261661,15.235489,9
199201,11,0.07438391,226240352,18181017.1229157,14.556923,8
199201,12,0.04065499,211696464,8971243.4392663,18.841219,12
199201,13,0.11402858,509410912,65563517.7620797,11.322081,6
199201,14,0.14096174,370188768,60745202.2750841,13.18241,8
199201,15,0.07101144,333415136,25486093.0958674,9.8877182,6
199201,16,0.07016008,1308846848,98757643.7495046,15.103805,8
199201,17,0.06213756,1678954112,111238181.019006,17.504745,8
199201,18,0.22837628,17507204,5181580.11358324,11.289973,8
199201,19,0.19968085,661404032,165021315.937757,14.376794,8
199201,20,0.08705349,766427200,73082225.3660053,18.130575,8
199201,21,0.10577144,1005977088,118989316.562163,18.312965,8
199201,22,0.10442326,301964576,35208736.4734794,18.996565,8
199202,1,0.03727907,1233209728,47753103.0459605,18.934582,12
199202,2,0.03199611,518456384,17136901.6840069,17.556246,12
199202,3,0.01684268,129994376,2226961.67971132,21.121861,13.5
199202,4,0.04944599,256127984,13323284.7395848,27.750071,18
199202,5,0.03674438,163343968,6230924.28041047,24.105949,15
199202,6,0.02839661,122394384,3577164.94653054,33.207088,22.5
199202,7,0.02331518,99256992,2369438.5203392,11.993375,10.5
199202,8,0.01489383,553413184,8367059.44320166,17.944462,8
199202,9,0.05009163,199145904,10501584.4203831,16.561903,8
199202,10,0.01334555,485361440,6565029.29226337,11.234141,7
199202,11,0.06882698,227570256,16820690.8081453,15.327849,8
199202,12,0.0553047,225015424,13172935.7811908,18.361261,12
199202,13,0.09570414,528583552,55941463.9610374,14.114434,8
199202,14,0.13090473,376041280,56640030.0708741,16.284931,8
199202,15,0.07535077,326155648,26578813.2615965,12.040206,8
199202,16,0.07309427,1324628864,104458065.90818,15.809734,8
199202,17,0.05988651,1688777472,107577425.534765,17.453688,10
199202,18,0.23918104,18024886,5666539.88139496,6.8720284,6
199202,19,0.21268565,655244160,177008116.36204,15.893439,10
199202,20,0.08435977,759099456,69937354.6696229,18.954615,10.5
199202,21,0.11709068,987325120,130938214.22327,19.017578,10
199202,22,0.11609712,299285696,39309983.1995066,18.572344,11
199203,1,0.03466874,1266089216,45470109.2413684,20.02393,13
199203,2,0.0329523,489593984,16682990.7552267,21.885801,12
199203,3,0.03699213,123634160,4749172.94202466,23.767591,16
199203,4,0.04573748,262154000,12564952.6001713,28.6695,18.5
199203,5,0.03378594,174380976,6097639.68067018,22.88023,17
199203,6,0.02821262,119263816,3462428.91172133,25.074667,21.5
199203,7,0.01698703,99468168,1718867.20259758,14.887211,5
199203,8,0.0093784,542071424,5131891.57478658,17.616882,10
199203,9,0.05781984,181380944,11131010.4015871,17.605282,12
199203,10,0.01494488,483717952,7338783.99260111,12.721525,5
199203,11,0.07030481,230997120,17468315.2143093,15.424626,7
199203,12,0.04237903,228246704,10100942.0420452,23.147512,13
199203,13,0.10903121,525307360,64283842.1789226,12.848084,8
199203,14,0.10627505,379362016,45110878.0374776,18.786194,12
199203,15,0.06565356,341834912,24019654.7493526,12.620582,6
199203,16,0.0675172,1355711360,98161419.2083672,14.546505,8
199203,17,0.05708623,1709990784,103526886.868249,18.523123,11
199203,18,0.18486928,17726126,4020233.8967292,10.257122,10
199203,19,0.18939706,667584512,155980860.215403,18.178976,12
199203,20,0.08425949,765814976,70464480.5023666,21.498573,12
199203,21,0.10104563,1009528832,113474588.073479,20.856611,12
199203,22,0.11442475,295008000,38117841.0846509,19.459259,12
199204,1,0.03170188,1282982400,42004578.1839502,21.882555,14
199204,2,0.0344186,486705408,17348841.5951144,19.783571,14
199204,3,0.02817388,130122480,3772336.49248119,31.717581,22
199204,4,0.04389842,253549888,11641482.1470925,29.361059,20
199204,5,0.03037113,183799008,5757031.10597258,17.827763,9
199204,6,0.0338491,123442464,4324807.13745896,21.002441,7
199204,7,0.01183248,95210928,1140071.27186435,27.245115,18.5
199204,8,0.01290147,543454976,7103007.30486826,21.055702,7
199204,9,0.04694347,194117232,9561380.85206241,21.069424,14
199204,10,0.01291468,488983584,6397690.63996729,19.596956,8
199204,11,0.06850243,232880992,17126092.8279293,14.646757,5
199204,12,0.07564313,206294560,16881755.0091587,17.49085,9
199204,13,0.09772775,530540736,57464420.9800579,13.986206,8
199204,14,0.09152851,400525216,40352918.7667828,15.696882,8
199204,15,0.07016722,337889568,25497887.5379732,14.557166,7.5
199204,16,0.05833179,1379387264,85446367.7947911,17.921082,9
199204,17,0.05772538,1688082944,103414893.435121,19.657267,12
199204,18,0.14079813,15187211,2488740.98553281,14.426579,8
199204,19,0.15332271,716976960,129835595.938521,19.106176,12
199204,20,0.06780039,760454464,55309086.8987179,25.944345,15
199204,21,0.09348149,1017933440,104970757.51054,21.930851,12
199204,22,0.09649387,304077856,32475318.2435439,21.273609,12
199205,1,0.03630331,1288009728,48520470.1062112,21.86614,16
199205,2,0.04137494,473456192,20434706.2830055,22.00609,10
199205,3,0.03022193,130954984,4081049.55353251,34.047459,17
199205,4,0.04764344,250766288,12545058.3302022,23.897482,14.5
199205,5,0.04363284,181131216,8263844.36572816,22.881012,8
199205,6,0.03535344,125867432,4612929.63628677,20.522675,15
199205,7,0.01653764,102926768,1730789.00096138,17.781223,23.5
199205,8,0.01767056,548049088,9858540.21889976,21.236971,7
199205,9,0.05915314,178673312,11233589.5333696,17.23988,12
199205,10,0.01247377,492272608,6218057.91375502,12.723996,4
199205,11,0.0795107,230680992,19925931.9479481,17.505215,8
199205,12,0.05854806,209344624,13018956.2375637,17.211948,8
199205,13,0.10233141,532927360,60752051.2401772,15.040339,8
199205,14,0.09812857,424099776,46144387.2949832,17.343344,8
199205,15,0.06283304,341357792,22886581.2758142,12.68616,4
199205,16,0.0624737,1383312512,92179441.6657265,17.65118,8
199205,17,0.05769942,1680658688,102910932.640582,20.337646,10
199205,18,0.10422059,17896088,2082143.02453315,10.351308,7
199205,19,0.13636006,715539712,112976523.596978,19.290956,12
199205,20,0.06893688,777857024,57593341.5992732,22.714912,13
199205,21,0.08852036,1028874496,99921420.9334819,21.236176,10
199205,22,0.09773324,312833632,33886036.5822716,17.314535,8
199206,1,0.03009221,1297616384,40259646.4626484,26.202166,19
199206,2,0.04516885,486442240,23011436.7050384,25.73226,12
199206,3,0.0370117,121646776,4675398.42309528,34.568165,23.5
199206,4,0.03697505,259701584,9971163.31563289,26.935989,21
199206,5,0.02996207,185679760,5735188.07321606,23.338726,16
199206,6,0.02748585,138812048,3923199.60539474,11.179095,5
199206,7,0.02762021,107417568,3051169.73466641,28.411594,13
199206,8,0.03111464,489841408,15730693.9460961,10.427565,4
199206,9,0.05703056,180676656,10927279.75427,16.675379,10
199206,10,0.01836706,501597696,9385254.5110128,11.77067,4
199206,11,0.07381865,235827024,18795922.1433228,15.943098,5
199206,12,0.04799781,215955664,10887999.0382121,19.217449,12
199206,13,0.11178666,545740096,68684470.0620229,10.585135,5
199206,14,0.09374037,446570816,46191744.7685956,16.368912,6
199206,15,0.0742407,391918656,31429676.5525328,10.626284,4
199206,16,0.07198764,1393816704,108120946.916632,16.283722,8
199206,17,0.06098311,1660835712,107860601.865025,19.757391,9
199206,18,0.15036556,17506806,3098298.00214003,18.548555,12
199206,19,0.13479578,753874496,117450999.846518,19.373356,9
199206,20,0.06797291,803198144,58577390.8720604,23.522663,12
199206,21,0.09406606,1036605568,107634119.057094,21.18326,12
199206,22,0.08878933,318136576,30999563.9444543,20.240187,8
199207,1,0.03666855,1277302528,48619643.4395393,25.345314,17.5
199207,2,0.03519986,498143488,18174314.3585279,25.380432,12.5
199207,3,0.02606288,133400336,3569837.18736142,34.587341,20
199207,4,0.04484674,247993280,11643880.2186648,25.355379,20
199207,5,0.02733657,177111296,4977688.26457752,21.765322,8
199207,6,0.02219353,142402048,3232136.64596578,18.62792,8
199207,7,0.01439782,110566384,1615169.81920929,43.142105,24
199207,8,0.03512143,450092416,16383293.9953002,13.44221,7
199207,9,0.05499814,198343360,11543380.3287439,19.759661,12
199207,10,0.02173482,527110400,11711190.2767796,15.89529,5.5
199207,11,0.06559013,246164352,17279303.6197764,15.069551,6
199207,12,0.04666453,223735936,10951582.7597919,21.416147,12
199207,13,0.10595708,545905152,64697694.6731776,13.825227,6
199207,14,0.09510614,462924832,48654318.2884106,17.490681,8
199207,15,0.05694758,415304992,25078790.69577,11.283565,5
199207,16,0.06836948,1379372288,101227862.368625,17.041121,8
199207,17,0.06363662,1659382144,112774028.959263,18.227543,8
199207,18,0.16099476,24636158,4727374.93812563,18.636463,6.5
199207,19,0.11803382,780786240,104492875.804645,20.22517,8
199207,20,0.05694959,833091264,50309299.921074,18.986549,12
199207,21,0.09328103,1050618880,108085100.79352,18.348534,8
199207,22,0.10467638,303759072,35513862.6289334,18.127544,8
199208,1,0.0368327,1250693888,47828069.7118119,25.302994,16
199208,2,0.04324901,503850208,22776064.9448548,20.516619,8
199208,3,0.03389758,131487552,4613496.16837122,29.817739,12
199208,4,0.04139866,260004768,11228702.2140099,27.144438,19
199208,5,0.03260379,173671488,5853184.72949105,20.49485,12
199208,6,0.03201056,138338816,4574743.0570079,23.694569,12
199208,7,0.01498691,102486704,1559328.52531395,33.523338,18
199208,8,0.04526097,475297376,22532251.8512883,15.873244,9
199208,9,0.05360218,189345520,10724171.622916,15.425396,8
199208,10,0.01615935,536416032,8810506.46433363,13.674925,8
199208,11,0.07501855,235337296,19086504.6070284,13.792605,6
199208,12,0.04348394,220668288,10031746.4562955,18.498266,10
199208,13,0.10175429,528880256,59912153.5958109,13.553575,6
199208,14,0.08565608,458728928,42973897.3438815,14.889979,7.5
199208,15,0.06538082,403667072,28238329.2993827,9.3398266,4
199208,16,0.07184751,1350448768,104537112.606752,15.973179,8
199208,17,0.05977804,1657383168,105374179.211929,18.818716,10
199208,18,0.15092241,26465442,4704197.04323514,8.5407476,5.5
199208,19,0.11504461,766329920,99623244.03463,20.868067,10
199208,20,0.05775964,825610176,50610171.8526435,23.2237,12
199208,21,0.09372742,1046745216,108255210.030764,19.783747,9
199208,22,0.09772027,314175424,34026373.6841838,23.461823,12
199209,1,0.04061797,1262382976,53446314.6528591,24.27384,16
199209,2,0.03395455,505415776,17764345.5977985,18.377523,11.5
199209,3,0.02893566,130649384,3893074.84469406,30.537788,23
199209,4,0.05168652,247370416,13482583.7907443,24.220547,12
199209,5,0.03430675,171552736,6094499.28925982,21.18294,10
199209,6,0.02645128,135072304,3669909.12724853,15.336927,7
199209,7,0.02068289,96216368,2032061.45917692,14.472203,14
199209,8,0.02985591,528807648,16273905.8133104,20.697716,10
199209,9,0.0551347,187976800,10968806.3208163,20.438755,9
199209,10,0.01873568,511145472,9759509.03507932,13.456406,6.5
199209,11,0.07535946,233595808,19038375.6580083,13.373682,6
199209,12,0.04717055,215669472,10676882.0091041,18.428192,8
199209,13,0.09486529,545705920,57194304.6527481,13.726427,5
199209,14,0.09754906,429650208,46442384.9114773,17.42989,8
199209,15,0.07652851,354577760,29384023.1623584,10.05906,5
199209,16,0.06989672,1348770816,101359341.588521,15.70416,8
199209,17,0.06060827,1617169408,104337559.06687,18.206167,8
199209,18,0.15422913,20840092,3800260.06130947,17.621511,3
199209,19,0.11171785,762058624,95842915.5052124,20.287231,10
199209,20,0.05901955,805168128,50501219.8594587,20.63534,9
199209,21,0.08690716,1037287872,98727904.8841994,20.900236,10
199209,22,0.09696122,305208704,32770916.3215104,21.940786,8
199210,1,0.03675423,1270601856,48481908.05328,22.426182,14
199210,2,0.03779663,492608128,19350303.4072814,19.626678,9
199210,3,0.03745401,131944000,5134125.48260681,19.370872,15.5
199210,4,0.0410013,235999872,10090004.8684462,24.136553,16
199210,5,0.03942759,175308736,7195710.4893594,27.394711,20
199210,6,0.0287767,129707712,3843153.18208531,25.915018,24
199210,7,0.01522148,104734560,1618856.40067454,11.102142,8
199210,8,0.01871307,558761920,10655548.9557926,15.404603,8
199210,9,0.05354685,184857056,10458534.6343594,27.142694,12
199210,10,0.02097972,515586016,11048647.7885785,16.79166,9
199210,11,0.06398278,230642720,15765909.1062038,15.165764,5
199210,12,0.04111426,212693744,9119695.4197999,26.705717,14
199210,13,0.09124738,537605376,53980677.4190262,11.931252,4
199210,14,0.09840248,408054368,44536016.2326452,17.547855,7
199210,15,0.07383239,343372576,27373034.5056405,13.021005,4.5
199210,16,0.06773365,1372007552,99682970.7781739,17.901787,8
199210,17,0.05589438,1622378496,96050524.6852068,19.696489,10
199210,18,0.09748198,25380184,2741342.03889283,21.023705,9
199210,19,0.11393818,748423872,96239395.400462,19.535414,8
199210,20,0.0573568,794520128,48343988.5607517,22.349247,12
199210,21,0.09101754,1050881344,105226051.075588,20.930006,8
199210,22,0.0805383,327218848,28662041.8728462,16.703039,8
199211,1,0.0343706,1283515264,45685425.20851,22.513136,12
199211,2,0.03325,497750912,17119439.1766227,22.777248,15
199211,3,0.02301187,128977408,3037919.55571964,27.353504,25
199211,4,0.04230643,236953840,10467514.2020544,25.328867,16
199211,5,0.03511293,175096496,6371886.61600915,23.175858,16
199211,6,0.02376856,129346512,3149233.06635435,27.607498,14.5
199211,7,0.01680774,106791648,1825610.64278061,14.132895,8
199211,8,0.01764555,561327424,10082848.5345215,25.564339,16
199211,9,0.03979855,189993776,7874885.83132717,21.330357,14
199211,10,0.01816382,517131200,9566848.54818041,20.416039,12
199211,11,0.08373336,229576160,20979900.8427259,13.173392,8
199211,12,0.06608464,213659552,15118730.4345024,17.867735,9
199211,13,0.08644433,525571872,49731734.8398547,13.855507,6
199211,14,0.11692032,387854496,51352185.7798367,16.390717,8
199211,15,0.08453553,342614048,31637557.8542392,10.320532,5
199211,16,0.06259646,1362981120,91015010.6312114,17.692732,8
199211,17,0.05352337,1654215680,93546100.4467079,19.808674,12
199211,18,0.1352665,27543628,4308529.91917394,22.828489,7
199211,19,0.1220173,734491136,102075616.397285,16.262684,8
199211,20,0.06744359,788162496,57000850.2044403,20.155525,8
199211,21,0.09076193,1045184704,104332390.021371,19.045179,8
199211,22,0.09870656,309739712,33921628.7504664,18.461075,8
199212,1,0.03416519,1282879616,45380250.7157171,24.428596,16
199212,2,0.03362059,480193696,16706063.0708188,26.42889,16
199212,3,0.02834294,133708584,3900238.60249311,35.990875,25
199212,4,0.04289555,235555216,10557124.1944271,26.431255,14
199212,5,0.04287098,163923024,7342312.82992916,22.88471,12
199212,6,0.02118362,127417368,2757576.5590602,44.86499,22.5
199212,7,0.01073434,104226560,1130943.2615607,34.935791,21
199212,8,0.02051485,564356288,11820173.6849985,19.567945,12
199212,9,0.03991385,195013792,8107346.6603171,22.548012,12
199212,10,0.01485643,518094176,7813104.70224323,19.200874,13
199212,11,0.08265217,231989440,20902028.6591672,16.77327,8
199212,12,0.03615745,224087920,8406401.81635891,21.48785,13
199212,13,0.08358895,540229440,49276153.5870699,14.968114,8
199212,14,0.11474818,378341856,49041457.3717816,18.992695,8
199212,15,0.07843297,356302400,30324278.6909684,11.836266,6
199212,16,0.06097493,1401705600,91018763.5784932,19.403749,10
199212,17,0.05349036,1642625280,92830134.9073431,20.042852,12
199212,18,0.17857863,22275718,4842785.13804229,7.4391227,7
199212,19,0.13947779,711486272,115321291.74667,17.445711,8
199212,20,0.07167288,782451520,60410336.7127502,23.078072,12
199212,21,0.08862222,1025998208,99767890.883824,20.5618,9
199212,22,0.09869164,306830272,33597361.446116,17.322603,8
199301,1,0.03653151,1299336064,49266487.5997934,22.245108,12
199301,2,0.04040554,498078144,20972522.4659152,24.586166,16
199301,3,0.03050151,133258976,4192476.86404727,22.526293,8
199301,4,0.04619826,246745248,11951331.8573611,26.946074,13
199301,5,0.03807312,174644832,6912452.27092088,14.816242,8
199301,6,0.02547673,122958240,3214468.0154792,33.508362,9
199301,7,0.01964134,106621480,2136145.50003893,18.367811,8
199301,8,0.02202318,568707392,12806791.5365791,21.758482,8
199301,9,0.05962804,191546752,12145786.8545188,14.005997,4.5
199301,10,0.02009256,516608224,10592818.5801033,17.717918,6
199301,11,0.08199164,235491312,21032835.5578719,20.403252,8
199301,12,0.04791243,226246768,11385541.3893559,17.358469,13
199301,13,0.11703725,534206240,70809362.3003235,14.036326,5
199301,14,0.12425215,367210880,52100317.8522128,17.066202,8
199301,15,0.07275144,320608512,25154777.1875292,12.592337,4
199301,16,0.07217304,1336134656,103934143.035544,17.462416,8
199301,17,0.05701769,1627603328,98413491.9761881,18.933872,9
199301,18,0.21469315,22856984,6248815.85390424,9.4235039,6
199301,19,0.17626888,665714752,142455214.918331,18.173496,8
199301,20,0.07659721,755829312,62696817.8593217,21.876261,10
199301,21,0.1009099,1010917440,113460906.50832,21.466301,9
199301,22,0.10571058,294905312,34859644.852559,14.194006,8
199302,1,0.03684843,1273719552,48730197.0047179,22.071066,12
199302,2,0.03855896,513787616,20605648.510531,25.078148,12
199302,3,0.03465563,138068208,4956615.35915006,20.403296,10
199302,4,0.04952722,241938672,12606936.3445125,31.30032,15
199302,5,0.03860939,177370656,7123195.04770266,18.358124,9
199302,6,0.02638007,128351320,3477657.65866399,26.459301,12.5
199302,7,0.01961926,108174488,2164774.68278179,28.248438,13
199302,8,0.02207842,588919232,13295959.9379875,19.484667,12
199302,9,0.05216194,195462640,10756806.3893969,18.138109,12
199302,10,0.01921297,488228192,9564067.75286398,16.500277,8
199302,11,0.07632459,240178944,19846321.8019769,17.688181,8
199302,12,0.04693963,230302592,11342742.5972197,19.757429,12
199302,13,0.0992611,533853376,58830448.3579799,13.837879,6
199302,14,0.11927856,368101248,49852978.2534224,14.70034,8
199302,15,0.08259512,319221376,28739903.6478693,12.445303,8
199302,16,0.06564333,1348928512,94769120.083046,17.556105,8
199302,17,0.05591732,1656630656,98121010.4536204,20.371922,10
199302,18,0.26545771,20330256,7347191.95197564,11.979119,8.5
199302,19,0.17301071,675117376,141238269.91169,17.555826,9
199302,20,0.08253426,762722624,68613730.8594196,19.903896,12
199302,21,0.10108344,989767296,111299632.837088,19.967171,9
199302,22,0.11093213,299862592,37414911.9097971,19.605808,9
199303,1,0.03241072,1297503488,43461645.4706809,23.344761,14
199303,2,0.03594201,538817088,20088178.6842168,23.883186,12
199303,3,0.02994239,133767344,4128944.44827061,26.308292,22
199303,4,0.04916917,245657920,12703412.2676969,25.950127,16
199303,5,0.02504443,161890000,4158592.34764924,32.722153,16
199303,6,0.03227587,120106856,4005845.41626002,22.711054,12
199303,7,0.0219545,106075280,2381105.72029624,32.104839,9
199303,8,0.01783249,586734912,10652912.4048207,16.205198,10
199303,9,0.04027651,186764576,7837908.93032092,21.999434,12
199303,10,0.01880551,495761632,9501735.30651637,13.23671,4
199303,11,0.05702777,241735152,14619324.1015921,13.49156,7.5
199303,12,0.04535337,226892768,10779225.8769385,15.877022,10
199303,13,0.10151695,538314944,60822617.9161653,15.592224,8
199303,14,0.11748011,376212256,50080975.7593431,15.312276,10
199303,15,0.0656514,321138688,22564602.1852692,14.857814,8
199303,16,0.06457222,1396878208,96425965.6263167,16.630909,9
199303,17,0.04800427,1619986176,81687607.7679167,21.94561,12
199303,18,0.16768939,20777430,4186122.96972605,11.587955,6.5
199303,19,0.16793982,680432000,137335772.51857,16.853788,12
199303,20,0.07895732,766667776,65723374.4296413,21.598234,12
199303,21,0.09826038,1012278848,110305571.657639,20.45665,12
199303,22,0.09455458,303674272,31712340.2598533,19.683748,12
